file,freqbin,avg_mag_db,shap,tmos,dnsmos_pred,mosnet_pred,scoreq_pred
sid4757-anchor-COSINE-7000-F_close_113.wav,74,-19.6811044216156,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,75,-18.352240324020386,0.0078418740938517,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,76,-21.262366771697998,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,77,-24.811134338378906,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,78,-25.332703590393066,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,79,-22.32111692428589,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,80,-21.599104404449463,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,81,-24.770948886871338,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,82,-26.747689247131348,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,83,-26.98805570602417,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,84,-24.19360876083374,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,85,-22.706565856933594,0.0096470221097094,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,86,-24.370107650756836,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,87,-26.947734355926514,0.0078975024219565,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,88,-26.82760238647461,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,89,-24.25145387649536,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,90,-23.893709182739258,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,91,-25.53457736968994,0.0074741649756113,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,92,-27.899930477142334,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,93,-28.491454124450684,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,94,-26.79572582244873,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,95,-26.18936777114868,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,96,-27.423441410064697,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,97,-28.872313499450684,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,98,-28.796138763427734,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,99,-27.845540046691895,0.0045933421295165,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,100,-27.874069213867188,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,101,-28.6810040473938,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,102,-29.299602508544922,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,103,-29.87827777862549,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,104,-28.528566360473633,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,105,-28.94327163696289,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,106,-29.16041851043701,0.006308539386869,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,107,-30.241868495941162,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,108,-30.86909294128418,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,109,-30.43365240097046,0.0071118781795672,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,110,-30.895156860351562,0.0049004260723147,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,111,-30.780951976776123,-0.0100906199294769,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,112,-30.33367156982422,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,113,-31.268174648284912,0.0025490443929405,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,114,-31.049251556396484,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,115,-30.89285373687744,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,116,-30.312354564666748,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,117,-30.943903923034668,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,118,-31.03421449661255,-0.0144805918355662,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,119,-30.495789051055908,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,120,-30.376112461090088,0.0066888863083905,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,121,-30.994317531585693,-0.0116142013084656,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,122,-31.79816722869873,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,123,-31.558852195739746,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,124,-30.833473205566406,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,125,-30.504119396209717,0.0045944542637404,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,126,-30.31998872756958,0.0092048567379306,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,127,-31.18191957473755,0.0061635253703508,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,128,-31.71088695526123,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,129,-30.996999740600586,-0.0049839081524907,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,130,-30.526885986328125,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,131,-30.030455589294434,-0.007533461246431,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,132,-31.58055543899536,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,133,-31.947190761566162,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,134,-30.841963291168213,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,135,-31.063194274902344,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,136,-31.13455295562744,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,137,-32.262370586395264,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,138,-31.65386438369751,-0.0097187926491481,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,139,-30.907864570617676,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,140,-30.999841690063477,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,141,-31.674988269805908,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,142,-31.85638189315796,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,143,-33.003480434417725,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,144,-31.427359580993652,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,145,-31.76765203475952,-0.0118288361457601,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,146,-31.501219272613525,0.0037412625056423,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,147,-32.270240783691406,-0.0087352855091833,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,148,-33.34409236907959,-0.0083649479881332,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,149,-32.616562843322754,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,150,-34.97446537017822,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,151,-35.689635276794434,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,152,-36.39566659927368,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,153,-37.453792095184326,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,154,-37.4469256401062,-0.0073841581937771,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,155,-37.495338916778564,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,156,-37.526042461395264,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,157,-37.55765676498413,0.0,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,158,-37.554259300231934,-0.006839535310094,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,159,-37.549641132354736,-0.0057637430907015,2.5595959595959594,,3.2083502,
sid4757-anchor-COSINE-7000-F_close_113.wav,160,-37.560927867889404,0.0,2.5595959595959594,,3.2083502,
sid3359-anchor-COSINE-3904-M_close_153.wav,0,20.11444330215454,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,1,17.02492356300354,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,2,18.980934619903564,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,3,23.529434204101562,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,4,21.798532009124756,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,5,20.77439546585083,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,6,19.99091625213623,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,7,17.030569314956665,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,8,15.59829592704773,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,9,11.793798208236694,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,10,10.366349220275879,-0.0052243162884009,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,11,11.676110029220581,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,12,10.296790599822998,0.1398625729152123,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,13,10.05464792251587,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,14,8.254433870315552,-0.17678917666202,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,15,5.6545984745025635,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,16,5.230446457862854,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,17,3.0067861080169678,0.0608746205010046,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,18,3.2147324085235596,0.0536290706517177,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,19,3.7363049387931824,-0.0512281694412644,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,20,0.4182910919189453,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,21,0.10836020112037659,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,22,0.4698830470442772,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,23,-1.6634002327919006,0.0389616965885877,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,24,0.5130700394511223,0.0182429711226691,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,25,2.6696309447288513,-0.0053928551975515,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,26,2.2032421827316284,0.0171881894366989,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,27,1.1346811056137085,-0.0055216287810543,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,28,0.2157498337328434,0.0286702217852265,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,29,-0.06008781958371401,-0.0358448105623581,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,30,0.260800588876009,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,31,-0.20238641649484634,-0.0058592146130762,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,32,-0.8557914197444916,-0.0027487786168387,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,33,-1.3304166495800018,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,34,-1.53405100107193,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,35,-1.5755139291286469,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,36,-1.98247492313385,0.014060680750768,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,37,-3.941222131252289,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,38,-4.648465812206268,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,39,-3.888118863105774,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,40,-4.591833651065826,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,41,-5.271592140197754,0.0091591334577595,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,42,-4.789630472660065,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,43,-4.5286718010902405,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,44,-4.525144100189209,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,45,-4.555284678936005,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,46,-3.4987783432006836,-0.0041905145590626,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,47,-3.8937529921531677,-0.0029626332327933,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,48,-4.881578683853149,-0.0009071326117931,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,49,-5.946102142333984,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,50,-6.330082416534424,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,51,-7.1903616189956665,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,52,-8.947473168373108,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,53,-9.682061672210693,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,54,-10.71668028831482,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,55,-10.969250202178955,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,56,-12.215561866760254,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,57,-13.485933542251587,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,58,-13.105547428131104,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,59,-13.675903081893921,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,60,-13.4402334690094,-0.0023742056138974,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,61,-12.628748416900635,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,62,-12.142891883850098,-0.0044642912215342,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,63,-11.896309852600098,-0.0028445446326456,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,64,-11.845322847366333,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,65,-12.31456995010376,-0.0030426163129243,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,66,-12.96547532081604,-0.0103218423094746,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,67,-13.60487699508667,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,68,-13.857966661453247,-0.0041202766404486,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,69,-14.86013650894165,-0.0032485810081868,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,70,-16.164681911468506,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,71,-17.508004903793335,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,72,-19.38593626022339,-0.0039867654202129,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,73,-20.828893184661865,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,74,-20.81660270690918,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,75,-21.761174201965332,-0.0018256524268222,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,76,-23.1027889251709,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,77,-24.548707008361816,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,78,-24.582295417785645,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,79,-24.51627492904663,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,80,-25.362019538879395,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,81,-25.213212966918945,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,82,-25.08462429046631,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,83,-25.83470344543457,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,84,-26.557507514953613,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,85,-26.232523918151855,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,86,-26.396706104278564,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,87,-26.343581676483154,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,88,-26.431539058685303,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,89,-27.14782953262329,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,90,-26.965365409851074,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,91,-27.652297019958496,-0.0015495643464154,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,92,-27.633380889892578,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,93,-27.42600440979004,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,94,-28.207015991210938,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,95,-28.684539794921875,-0.0047455987369541,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,96,-28.4737491607666,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,97,-28.70481014251709,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,98,-28.545737266540527,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,99,-28.376331329345703,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,100,-29.1333270072937,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,101,-29.18224573135376,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,102,-29.711284637451172,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,103,-29.64531183242798,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,104,-29.43746566772461,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,105,-30.042414665222168,0.0,2.7696969696969704,,3.1569114,
sid3359-anchor-COSINE-3904-M_close_153.wav,106,-30.33802032470703,0.0,2.7696969696969704,,3.1569114,
