filename,mosnet_pred,dnsmos_pred,scoreq_pred,freqbin,scale
sid5333-noisy-COSINE-7408-M_array1_149_freqbin0_scaled0.5.wav,2.462515592575073,2.924211310973241,1.075163722038269,0,0.5
sid1816-anchor-COSINE-2734-M_close_91_freqbin40_scaled10.0.wav,3.057696580886841,3.8152076955171057,2.081247329711914,40,10.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin1_scaled10.0.wav,2.850371837615967,2.595000154657219,1.382341742515564,1,10.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin0_scaled10.0.wav,3.199260234832764,3.0774033144580986,1.850054144859314,0,10.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin2_scaled1000.0.wav,2.5167555809021,3.3373504651030856,1.1808359622955322,2,1000.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin1_scaled1000.0.wav,1.7663559913635254,3.052082017081962,1.0479294061660769,1,1000.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin1_scaled0.5.wav,2.161700487136841,2.859296132851068,1.0856044292449951,1,0.5
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin3_scaled10.0.wav,3.0715487003326416,3.427735572153226,2.411320924758911,3,10.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin0_scaled0.5.wav,2.3575258255004883,2.5655128740831685,1.5355477333068848,0,0.5
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin31_scaled0.5.wav,2.9602057933807373,3.4393111687487736,2.59796142578125,31,0.5
sid4715-noisy-COSINE-6463-F_array1_69_freqbin5_scaled0.5.wav,2.149531126022339,2.5862017810546325,1.6328239440917969,5,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin4_scaled10.0.wav,1.888352036476136,2.479823743761352,1.0174142122268677,4,10.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin41_scaled0.5.wav,2.204873323440552,2.915003734410175,1.0817433595657349,41,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin31_scaled10.0.wav,2.340885877609253,2.905396337725609,1.0505942106246948,31,10.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin31_scaled0.5.wav,3.084860324859619,3.1714759200942018,2.697351694107056,31,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin1_scaled1000.0.wav,1.817865014076233,2.734924127072464,1.0461934804916382,1,1000.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin0_scaled10.0.wav,1.7252970933914185,1.771386302269896,1.181906819343567,0,10.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin0_scaled1000.0.wav,1.8132165670394893,2.307446674262441,1.013715386390686,0,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin31_scaled1000.0.wav,2.7399630546569824,2.684063822407072,1.3121238946914673,31,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin40_scaled1000.0.wav,2.987589836120605,2.08006192636182,0.9878653287887572,40,1000.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin31_scaled1000.0.wav,2.636993885040283,2.6869517170749675,1.0249642133712769,31,1000.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin4_scaled10.0.wav,3.1108083724975586,3.173920681839577,2.3279848098754883,4,10.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin4_scaled0.5.wav,2.240037202835083,2.952726443507349,1.0824406147003174,4,0.5
sid3629-clean-COSINE-4174-F_close_72_freqbin4_scaled10.0.wav,3.0717947483062744,2.987821200321888,2.582271814346313,4,10.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin3_scaled10.0.wav,3.249707698822021,2.917840962690557,1.519819259643555,3,10.0
sid3629-clean-COSINE-4174-F_close_72_freqbin2_scaled0.5.wav,3.03003478050232,3.130066774644627,3.625727653503418,2,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin4_scaled1000.0.wav,3.3618905544281006,2.6291711226872487,1.190082311630249,4,1000.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin2_scaled1000.0.wav,2.8959755897521973,3.4510981184912968,1.209378957748413,2,1000.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin4_scaled0.5.wav,2.192311286926269,2.562541254287149,1.6624246835708618,4,0.5
sid1816-anchor-COSINE-2734-M_close_91_freqbin3_scaled0.5.wav,2.9835424423217773,3.773075646976893,2.3266611099243164,3,0.5
sid2579-noisy-COSINE-3231-F_array1_81_freqbin2_scaled10.0.wav,3.5285391807556152,3.018462699285256,1.7020750045776367,2,10.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin0_scaled10.0.wav,2.2009823322296143,3.5240754981359554,2.431309700012207,0,10.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin31_scaled0.5.wav,2.205938577651977,2.935359253537971,1.0828384160995483,31,0.5
sid2579-noisy-COSINE-3231-F_array1_81_freqbin1_scaled10.0.wav,5.258913993835449,2.9578678670327587,1.7803611755371094,1,10.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin40_scaled1000.0.wav,2.895206451416016,2.242436139376071,1.0178027153015137,40,1000.0
sid3114-clean-COSINE-3826-M_close_132_freqbin1_scaled1000.0.wav,1.8970723152160645,2.962065880977668,1.0068542957305908,1,1000.0
sid3629-clean-COSINE-4174-F_close_72_freqbin4_scaled0.5.wav,3.031346321105957,3.145025260481042,3.629691600799561,4,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin3_scaled10.0.wav,2.715083360671997,3.027947953489355,1.402586579322815,3,10.0
sid3629-clean-COSINE-4174-F_close_72_freqbin5_scaled0.5.wav,2.9766032695770264,3.1125125105035774,3.6125028133392334,5,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin5_scaled1000.0.wav,3.1923344135284424,2.648062319640423,1.2749197483062744,5,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin2_scaled1000.0.wav,3.053816318511963,2.995951660352034,1.5323573350906372,2,1000.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin41_scaled0.5.wav,2.151869535446167,2.5915461636677763,1.6389858722686768,41,0.5
sid3629-clean-COSINE-4174-F_close_72_freqbin1_scaled1000.0.wav,1.7767497301101685,2.5590175625992897,1.2238266468048096,1,1000.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin2_scaled10.0.wav,2.699793815612793,2.5057330501788626,1.3940315246582031,2,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin3_scaled1000.0.wav,2.301712989807129,3.405371295657863,1.4303491115570068,3,1000.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin41_scaled0.5.wav,3.089199542999268,3.1709430176878524,2.698953628540039,41,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin1_scaled10.0.wav,2.932765007019043,3.161764854659702,1.9650932550430296,1,10.0
sid3629-clean-COSINE-4174-F_close_72_freqbin31_scaled10.0.wav,3.0366220474243164,3.2795728808816014,3.009580373764038,31,10.0
sid3629-clean-COSINE-4174-F_close_72_freqbin31_scaled1000.0.wav,2.788184642791748,2.407032121861283,1.0634981393814087,31,1000.0
sid3114-clean-COSINE-3826-M_close_132_freqbin4_scaled1000.0.wav,3.51455020904541,2.932498576758314,1.182533860206604,4,1000.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin3_scaled0.5.wav,2.939901351928711,3.4130600570784484,2.585141181945801,3,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin0_scaled10.0.wav,2.053760528564453,2.0849938912292587,1.0521512031555176,0,10.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin31_scaled1000.0.wav,2.64216423034668,2.8365990510043297,1.0728977918624878,31,1000.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin5_scaled1000.0.wav,3.104431867599488,2.827368249568121,1.2661945819854736,5,1000.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin31_scaled1000.0.wav,2.8471806049346924,2.9653563403305974,0.9695080518722534,31,1000.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin41_scaled1000.0.wav,2.818933486938477,2.922369784861168,1.1120491027832031,41,1000.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin4_scaled0.5.wav,2.9214673042297363,3.41651317813419,2.554108142852783,4,0.5
sid1816-anchor-COSINE-2734-M_close_91_freqbin31_scaled0.5.wav,2.9478256702423096,3.734344089143759,2.2982256412506104,31,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin40_scaled0.5.wav,2.2008910179138184,2.9006336303691844,1.0836158990859983,40,0.5
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin2_scaled10.0.wav,2.81589412689209,2.5386121991660806,1.0564963817596436,2,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin0_scaled0.5.wav,3.371922731399536,3.457350787389454,3.244851589202881,0,0.5
sid2579-noisy-COSINE-3231-F_array1_81_freqbin40_scaled10.0.wav,3.772808074951172,3.0468366359964967,1.533193588256836,40,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin31_scaled1000.0.wav,2.730112314224243,2.5151823244295297,1.038191556930542,31,1000.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin41_scaled10.0.wav,2.2575905323028564,2.658055794014865,1.5356165170669556,41,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin5_scaled0.5.wav,3.415675401687622,3.4084306595818585,3.064080715179444,5,0.5
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin5_scaled0.5.wav,3.0762436389923096,3.1623490107577004,2.707969903945923,5,0.5
sid3629-clean-COSINE-4174-F_close_72_freqbin3_scaled10.0.wav,2.84188175201416,3.179381059257933,3.2594239711761475,3,10.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin4_scaled10.0.wav,3.312920331954956,3.074367832960708,1.5278950929641724,4,10.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin3_scaled1000.0.wav,2.5067718029022217,3.2844991950045457,1.1344025135040283,3,1000.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin5_scaled10.0.wav,2.851270198822021,2.731158879096516,1.479825735092163,5,10.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin1_scaled0.5.wav,2.1183249950408936,2.5627880345151643,1.5891963243484497,1,0.5
sid4715-noisy-COSINE-6463-F_array1_69_freqbin3_scaled1000.0.wav,2.112684726715088,2.9955544923500126,1.317002296447754,3,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin2_scaled0.5.wav,3.634211778640747,3.083481724369728,1.749919891357422,2,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin5_scaled10.0.wav,2.279213190078736,2.662621432184121,0.9645373225212096,5,10.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin4_scaled1000.0.wav,3.3926613330841064,2.346230418099738,1.3285763263702393,4,1000.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin0_scaled1000.0.wav,1.7798776626586914,2.611516248129877,1.007794737815857,0,1000.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin41_scaled1000.0.wav,2.7163805961608887,2.33299485707548,1.0777543783187866,41,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin0_scaled0.5.wav,3.5727362632751465,3.026051259180311,1.702708125114441,0,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin40_scaled0.5.wav,3.382211685180664,3.4102044114418177,3.2094051837921143,40,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin2_scaled10.0.wav,2.568732023239136,3.154815044292894,1.1227244138717651,2,10.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin41_scaled10.0.wav,2.4065582752227783,3.027005304154709,1.0806825160980225,41,10.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin1_scaled0.5.wav,2.9466915130615234,3.7118016371341103,2.2936930656433105,1,0.5
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin41_scaled10.0.wav,3.061880826950073,3.484121800299888,2.278019905090332,41,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin3_scaled0.5.wav,3.346853733062744,3.4567047969621383,3.218367576599121,3,0.5
sid5333-noisy-COSINE-7408-M_array1_149_freqbin2_scaled1000.0.wav,2.620601415634156,3.12012947942556,1.33210551738739,2,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin5_scaled0.5.wav,3.624068260192871,3.064987134605324,1.6967612504959106,5,0.5
sid1816-anchor-COSINE-2734-M_close_91_freqbin41_scaled10.0.wav,3.01806902885437,3.8180044413112975,2.084999084472656,41,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin41_scaled1000.0.wav,2.7939772605896,2.979691480583192,1.2396858930587769,41,1000.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin1_scaled0.5.wav,3.3903250694274902,3.0702565403680167,1.723526954650879,1,0.5
sid4715-noisy-COSINE-6463-F_array1_69_freqbin40_scaled1000.0.wav,2.8569116592407227,2.150917265630277,1.0847206115722656,40,1000.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin41_scaled0.5.wav,2.96099591255188,3.411680277851291,2.594996213912964,41,0.5
sid4715-noisy-COSINE-6463-F_array1_69_freqbin31_scaled10.0.wav,2.368380784988404,2.5659419310631346,1.662813425064087,31,10.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin1_scaled0.5.wav,3.066656827926636,3.175856201190827,2.6874444484710693,1,0.5
sid4715-noisy-COSINE-6463-F_array1_69_freqbin2_scaled0.5.wav,2.0847268104553223,2.558129802267506,1.653939723968506,2,0.5
sid1816-anchor-COSINE-2734-M_close_91_freqbin41_scaled0.5.wav,2.9496817588806152,3.751837333375379,2.3178858757019043,41,0.5
sid3114-clean-COSINE-3826-M_close_132_freqbin5_scaled10.0.wav,3.27026915550232,2.902300377138788,1.5335875749588013,5,10.0
sid3114-clean-COSINE-3826-M_close_132_freqbin3_scaled100.0.wav,2.358757495880127,2.485531093584607,1.1009424924850464,3,100.0
sid3629-clean-COSINE-4174-F_close_72_freqbin2_scaled100.0.wav,3.4230167865753174,2.697808178610929,1.615638256072998,2,100.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin4_scaled0.25.wav,3.036571979522705,3.2285465891335687,2.4389235973358154,4,0.25
sid2579-noisy-COSINE-3231-F_array1_81_freqbin41_scaled50.0.wav,5.075394630432129,1.8276851467422024,1.3056213855743408,41,50.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin3_scaled0.25.wav,1.97437596321106,2.3311534576517583,1.6216559410095217,3,0.25
sid2579-noisy-COSINE-3231-F_array1_81_freqbin41_scaled0.25.wav,4.187127113342285,2.722382659925039,1.5500646829605105,41,0.25
sid1816-anchor-COSINE-2734-M_close_91_freqbin5_scaled50.0.wav,3.597182273864746,2.021259611672659,1.0863744020462036,5,50.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin0_scaled0.25.wav,3.4844419956207275,3.234198861583547,2.531313896179199,0,0.25
sid5333-noisy-COSINE-7408-M_array1_149_freqbin40_scaled100.0.wav,4.149181842803955,2.022224624335692,1.0667804479599,40,100.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin0_scaled100.0.wav,3.9006872177124015,1.822924060275084,1.1428600549697876,0,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin0_scaled50.0.wav,3.19192886352539,2.3287110160404643,1.038853645324707,0,50.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin31_scaled0.25.wav,2.678368330001831,2.9515601245896423,2.243838310241699,31,0.25
sid5333-noisy-COSINE-7408-M_array1_149_freqbin40_scaled0.25.wav,2.342195987701416,2.594068586979512,1.0931849479675293,40,0.25
sid3114-clean-COSINE-3826-M_close_132_freqbin40_scaled50.0.wav,4.738590717315674,3.234950384550684,2.1501834392547607,40,50.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin31_scaled0.25.wav,3.106977701187134,3.142536872896046,2.4766197204589844,31,0.25
sid3114-clean-COSINE-3826-M_close_132_freqbin0_scaled50.0.wav,3.0175788402557373,1.877805021246652,1.0689024925231934,0,50.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin40_scaled50.0.wav,3.967961549758911,3.193305196801865,2.0497658252716064,40,50.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin2_scaled50.0.wav,3.5046114921569824,2.399727376482664,1.0202993154525757,2,50.0
sid3629-clean-COSINE-4174-F_close_72_freqbin3_scaled100.0.wav,2.6994125843048096,2.6655332700106946,1.4507055282592771,3,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin4_scaled50.0.wav,3.4585978984832764,2.259322090186311,1.0804893970489502,4,50.0
sid3114-clean-COSINE-3826-M_close_132_freqbin1_scaled100.0.wav,2.7849247455596924,1.8843310858606896,0.9718981981277466,1,100.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin2_scaled0.25.wav,1.894136428833008,2.335708843559188,1.6344537734985352,2,0.25
sid3114-clean-COSINE-3826-M_close_132_freqbin40_scaled100.0.wav,5.289422512054443,3.115211476519,1.7349650859832764,40,100.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin1_scaled100.0.wav,2.643209934234619,1.856910874870292,1.0665820837020874,1,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin4_scaled0.25.wav,2.8319101333618164,3.1163220169592627,2.2577645778656006,4,0.25
sid2579-noisy-COSINE-3231-F_array1_81_freqbin1_scaled100.0.wav,3.708675622940064,2.42861362798685,1.2072887420654297,1,100.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin1_scaled50.0.wav,5.917438507080078,2.559994892573472,1.0935547351837158,1,50.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin2_scaled100.0.wav,2.680903911590576,2.267011221026651,1.1005302667617798,2,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin41_scaled100.0.wav,3.803473949432373,2.553163248918797,1.4249123334884644,41,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin3_scaled0.25.wav,2.790613174438477,3.02725062325922,2.2603585720062256,3,0.25
sid3114-clean-COSINE-3826-M_close_132_freqbin2_scaled0.25.wav,2.960158348083496,3.550334351101176,2.811553239822388,2,0.25
sid3629-clean-COSINE-4174-F_close_72_freqbin1_scaled0.25.wav,3.1872241497039795,3.3195180046598463,3.3164546489715576,1,0.25
sid4715-noisy-COSINE-6463-F_array1_69_freqbin3_scaled100.0.wav,1.904073715209961,2.060519298614612,1.137340784072876,3,100.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin5_scaled50.0.wav,4.337770462036133,2.034063680598979,1.254586100578308,5,50.0
sid4715-noisy-COSINE-6463-F_array1_69_freqbin41_scaled0.25.wav,1.929713606834412,2.2901793151038907,1.5793051719665527,41,0.25
sid2579-noisy-COSINE-3231-F_array1_81_freqbin2_scaled100.0.wav,3.184077739715576,2.401876392795609,1.1597918272018433,2,100.0
sid3114-clean-COSINE-3826-M_close_132_freqbin31_scaled100.0.wav,4.312076568603516,2.980439059168556,1.8459711074829104,31,100.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin5_scaled0.25.wav,4.144991874694824,2.6842010062762043,1.5299108028411863,5,0.25
sid2579-noisy-COSINE-3231-F_array1_81_freqbin31_scaled0.25.wav,4.191340446472168,2.781892753331583,1.5283856391906738,31,0.25
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin40_scaled0.25.wav,3.1224141120910645,3.222942322814956,2.5373847484588623,40,0.25
sid5333-noisy-COSINE-7408-M_array1_149_freqbin0_scaled0.25.wav,2.598727941513061,2.653012841094811,1.0717095136642456,0,0.25
sid3629-clean-COSINE-4174-F_close_72_freqbin40_scaled50.0.wav,4.419073104858398,3.046714505888991,1.8456546068191528,40,50.0
sid3629-clean-COSINE-4174-F_close_72_freqbin4_scaled50.0.wav,3.647806406021118,3.224448667564605,1.544664740562439,4,50.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin3_scaled100.0.wav,2.357825517654419,2.205467123524377,1.1863093376159668,3,100.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin41_scaled100.0.wav,3.859079360961914,2.7969839392716938,1.6653412580490112,41,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin41_scaled0.25.wav,2.682725429534912,2.954106044694539,2.2622196674346924,41,0.25
sid1816-anchor-COSINE-2734-M_close_91_freqbin3_scaled100.0.wav,2.4406869411468506,2.550447443614901,1.0978792905807495,3,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin5_scaled0.25.wav,2.5382773876190186,3.0790049129418184,2.2510855197906494,5,0.25
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin2_scaled100.0.wav,2.3027262687683105,2.7047959667631587,1.209439754486084,2,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin40_scaled100.0.wav,3.996180772781372,2.766772033320616,1.453948736190796,40,100.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin5_scaled100.0.wav,3.523102283477783,2.230764088177067,1.5617387294769287,5,100.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin2_scaled0.25.wav,2.607102870941162,2.9805213262190087,2.246770143508911,2,0.25
sid4715-noisy-COSINE-6463-F_array1_69_freqbin1_scaled50.0.wav,2.7743148803710938,1.75209746170431,1.0698692798614502,1,50.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin41_scaled0.25.wav,3.0946133136749268,3.126948195428718,2.4709763526916504,41,0.25
sid1816-anchor-COSINE-2734-M_close_91_freqbin1_scaled0.25.wav,2.5385987758636475,3.017592606101944,2.2472848892211914,1,0.25
sid3114-clean-COSINE-3826-M_close_132_freqbin5_scaled50.0.wav,4.749396324157715,2.378168712474053,1.2230383157730105,5,50.0
sid3114-clean-COSINE-3826-M_close_132_freqbin0_scaled0.25.wav,3.297186851501465,3.6857638582882384,2.877483606338501,0,0.25
sid5333-noisy-COSINE-7408-M_array1_149_freqbin1_scaled50.0.wav,2.912121057510376,1.4538908757012914,1.1251397132873535,1,50.0
sid1816-anchor-COSINE-2734-M_close_91_freqbin3_scaled50.0.wav,2.380483865737915,2.2001054100700093,1.1341108083724976,3,50.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin5_scaled0.25.wav,3.077901840209961,3.1384610309399807,2.470631599426269,5,0.25
sid3629-clean-COSINE-4174-F_close_72_freqbin5_scaled100.0.wav,5.128602504730225,2.9203067313359794,1.501254320144653,5,100.0
sid3114-clean-COSINE-3826-M_close_132_freqbin3_scaled0.25.wav,3.3316516876220703,3.506004973297708,2.8429949283599854,3,0.25
sid3629-clean-COSINE-4174-F_close_72_freqbin3_scaled0.25.wav,3.1718339920043945,3.4716705986205687,3.307807922363281,3,0.25
